Q core socket tempC time
QQQ 2 1 28 5.34
QQQ 3 1 32 5.34
QQQ 4 1 30 5.34
QQQ 5 1 27 5.34
QQQ 6 1 28 5.34
QQQ 7 1 21 5.34
QQQ 0 0 39 5.44
QQQ 1 0 35 5.44
QQQ 2 0 39 5.44
QQQ 3 0 32 5.44
QQQ 4 0 35 5.44
QQQ 5 0 28 5.44
QQQ 6 0 35 5.44
QQQ 7 0 41 5.44
QQQ 0 1 30 5.44
QQQ 1 1 29 5.44
QQQ 2 1 27 5.44
QQQ 3 1 31 5.44
QQQ 4 1 30 5.44
QQQ 5 1 26 5.44
QQQ 6 1 29 5.44
QQQ 7 1 22 5.44
QQQ 0 0 39 5.54
QQQ 1 0 34 5.54
QQQ 2 0 40 5.54
QQQ 3 0 31 5.54
QQQ 4 0 35 5.54
QQQ 5 0 28 5.54
QQQ 6 0 35 5.54
QQQ 7 0 40 5.54
QQQ 0 1 30 5.54
QQQ 1 1 29 5.54
QQQ 2 1 27 5.54
QQQ 3 1 32 5.54
QQQ 4 1 30 5.54
QQQ 5 1 27 5.54
QQQ 6 1 29 5.54
QQQ 7 1 21 5.54
QQQ 0 0 39 5.64
QQQ 1 0 35 5.64
QQQ 2 0 39 5.64
QQQ 3 0 32 5.64
QQQ 4 0 35 5.64
QQQ 5 0 28 5.64
QQQ 6 0 35 5.64
QQQ 7 0 40 5.64
QQQ 0 1 30 5.64
QQQ 1 1 29 5.64
QQQ 2 1 27 5.64
QQQ 3 1 31 5.64
QQQ 4 1 30 5.64
QQQ 5 1 27 5.64
QQQ 6 1 28 5.64
QQQ 7 1 22 5.64
QQQ 0 0 39 5.74
QQQ 1 0 34 5.74
QQQ 2 0 39 5.74
QQQ 3 0 32 5.74
QQQ 4 0 35 5.74
QQQ 5 0 29 5.74
QQQ 6 0 35 5.74
QQQ 7 0 40 5.74
QQQ 0 1 30 5.74
QQQ 1 1 30 5.74
QQQ 2 1 28 5.74
QQQ 3 1 32 5.74
QQQ 4 1 30 5.74
QQQ 5 1 27 5.74
QQQ 6 1 29 5.74
QQQ 7 1 22 5.74
QQQ 0 0 39 5.84
